Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,q_state.q,q_state.qd,q_state.qdd,tau,force_up,force_down
1686747521.8275628,248134,1686747521,827562915,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8325822,248135,1686747521,832582194,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8375535,248136,1686747521,837553453,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8425934,248137,1686747521,842593431,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8476274,248138,1686747521,847627289,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8526375,248139,1686747521,852637491,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8576322,248140,1686747521,857632255,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8626456,248141,1686747521,862645522,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8677444,248142,1686747521,867744424,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8725934,248143,1686747521,872593479,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8776069,248144,1686747521,877606798,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8825667,248145,1686747521,882566594,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8876004,248146,1686747521,887600371,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8927934,248147,1686747521,892793441,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.8976471,248148,1686747521,897647187,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9026444,248149,1686747521,902644324,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9076722,248150,1686747521,907672090,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.912612,248151,1686747521,912612068,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.917569,248152,1686747521,917568930,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9225676,248153,1686747521,922567519,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9275565,248154,1686747521,927556462,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9325852,248155,1686747521,932585159,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9375665,248156,1686747521,937566607,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.942553,248157,1686747521,942552964,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.947988,248158,1686747521,947987985,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9525769,248159,1686747521,952576785,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.957545,248160,1686747521,957544948,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.962625,248161,1686747521,962625023,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9676127,248162,1686747521,967612773,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9725754,248163,1686747521,972575314,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9776323,248164,1686747521,977632246,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9825578,248165,1686747521,982557827,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9875789,248166,1686747521,987578940,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.992663,248167,1686747521,992663002,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747521.9976997,248168,1686747521,997699806,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0026321,248169,1686747522,2632220,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0075896,248170,1686747522,7589492,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0125983,248171,1686747522,12598371,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.017601,248172,1686747522,17600970,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0226302,248173,1686747522,22630178,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0276031,248174,1686747522,27603120,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0325904,248175,1686747522,32590468,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0376093,248176,1686747522,37609297,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0436525,248177,1686747522,43652435,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0500987,248178,1686747522,50098569,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0525844,248179,1686747522,52584308,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0576935,248180,1686747522,57693479,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0627139,248181,1686747522,62713841,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0677485,248182,1686747522,67748550,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0726807,248183,1686747522,72680724,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0775692,248184,1686747522,77569265,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.082574,248185,1686747522,82573867,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0875869,248186,1686747522,87586985,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.0925915,248187,1686747522,92591536,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.097606,248188,1686747522,97605957,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1028967,248189,1686747522,102896673,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1076868,248190,1686747522,107686836,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.113018,248191,1686747522,113017979,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1177378,248192,1686747522,117737799,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.122646,248193,1686747522,122646038,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1275792,248194,1686747522,127579294,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1326725,248195,1686747522,132672504,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1376178,248196,1686747522,137617853,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1425989,248197,1686747522,142598769,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1476133,248198,1686747522,147613260,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1526537,248199,1686747522,152653750,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1608195,248200,1686747522,160819416,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.16258,248201,1686747522,162579925,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1676667,248202,1686747522,167666704,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1728344,248203,1686747522,172834406,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1777265,248204,1686747522,177726473,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1837373,248205,1686747522,183737309,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1877046,248206,1686747522,187704597,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1926105,248207,1686747522,192610582,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.1977053,248208,1686747522,197705235,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.202723,248209,1686747522,202723031,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2075748,248210,1686747522,207574933,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2125952,248211,1686747522,212595144,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2176197,248212,1686747522,217619714,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2226112,248213,1686747522,222611130,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2276022,248214,1686747522,227602286,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2325907,248215,1686747522,232590678,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2376053,248216,1686747522,237605268,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2426224,248217,1686747522,242622394,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2486243,248218,1686747522,248624333,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2526078,248219,1686747522,252607762,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2576547,248220,1686747522,257654654,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2633443,248221,1686747522,263344179,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2676175,248222,1686747522,267617509,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2727003,248223,1686747522,272700410,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2776816,248224,1686747522,277681477,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2827706,248225,1686747522,282770579,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2877524,248226,1686747522,287752368,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2949016,248227,1686747522,294901600,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.2976933,248228,1686747522,297693231,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3027587,248229,1686747522,302758658,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.307621,248230,1686747522,307621070,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3139017,248231,1686747522,313901629,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3175867,248232,1686747522,317586690,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.322638,248233,1686747522,322638071,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3276303,248234,1686747522,327630379,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.332733,248235,1686747522,332732827,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.337628,248236,1686747522,337627840,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.342823,248237,1686747522,342823145,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3476512,248238,1686747522,347651201,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.352605,248239,1686747522,352604986,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.357711,248240,1686747522,357711051,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3625603,248241,1686747522,362560337,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3676443,248242,1686747522,367644299,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3726358,248243,1686747522,372635877,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3776433,248244,1686747522,377643273,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3825889,248245,1686747522,382588833,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3876536,248246,1686747522,387653569,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.392657,248247,1686747522,392657099,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.3975859,248248,1686747522,397585976,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.40262,248249,1686747522,402620044,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4076529,248250,1686747522,407652739,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4126704,248251,1686747522,412670446,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.417519,248252,1686747522,417519121,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4227488,248253,1686747522,422748871,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4276168,248254,1686747522,427616843,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4326081,248255,1686747522,432608019,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4377942,248256,1686747522,437794166,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4426444,248257,1686747522,442644344,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4476085,248258,1686747522,447608508,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4525473,248259,1686747522,452547426,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4577253,248260,1686747522,457725207,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4626734,248261,1686747522,462673532,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4675364,248262,1686747522,467536343,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4726806,248263,1686747522,472680511,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4776363,248264,1686747522,477636219,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.482599,248265,1686747522,482598941,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.487713,248266,1686747522,487713061,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.4926054,248267,1686747522,492605380,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.49764,248268,1686747522,497639838,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5026934,248269,1686747522,502693373,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5075974,248270,1686747522,507597504,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5125988,248271,1686747522,512598729,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.517593,248272,1686747522,517593001,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5225897,248273,1686747522,522589718,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5275962,248274,1686747522,527596153,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5327199,248275,1686747522,532719811,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5376258,248276,1686747522,537625825,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.54266,248277,1686747522,542659903,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5475748,248278,1686747522,547574844,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.552665,248279,1686747522,552664938,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5576496,248280,1686747522,557649672,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5633028,248281,1686747522,563302778,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.567667,248282,1686747522,567667031,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5725803,248283,1686747522,572580450,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5776238,248284,1686747522,577623845,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5826113,248285,1686747522,582611284,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5876307,248286,1686747522,587630804,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5926142,248287,1686747522,592614105,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.5976038,248288,1686747522,597603839,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6026068,248289,1686747522,602606697,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6076245,248290,1686747522,607624444,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6125886,248291,1686747522,612588539,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.617609,248292,1686747522,617608960,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6227534,248293,1686747522,622753338,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6276336,248294,1686747522,627633543,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6325705,248295,1686747522,632570516,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6375542,248296,1686747522,637554208,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6425884,248297,1686747522,642588436,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6475863,248298,1686747522,647586395,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6525786,248299,1686747522,652578633,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6576028,248300,1686747522,657602802,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6625648,248301,1686747522,662564853,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.667588,248302,1686747522,667587890,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6726103,248303,1686747522,672610326,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6776993,248304,1686747522,677699338,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6826575,248305,1686747522,682657451,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.687638,248306,1686747522,687638057,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6928148,248307,1686747522,692814826,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.6977725,248308,1686747522,697772439,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7026603,248309,1686747522,702660308,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7076783,248310,1686747522,707678256,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7126067,248311,1686747522,712606672,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7176774,248312,1686747522,717677320,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7226846,248313,1686747522,722684596,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7276158,248314,1686747522,727615759,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7326126,248315,1686747522,732612525,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7376482,248316,1686747522,737648357,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7426653,248317,1686747522,742665181,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7476497,248318,1686747522,747649715,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7526317,248319,1686747522,752631714,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.757634,248320,1686747522,757633841,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7626235,248321,1686747522,762623594,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7676313,248322,1686747522,767631302,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7725859,248323,1686747522,772585988,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7776432,248324,1686747522,777643251,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7825556,248325,1686747522,782555657,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7875688,248326,1686747522,787568785,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.7925448,248327,1686747522,792544752,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.797649,248328,1686747522,797648883,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8036067,248329,1686747522,803606648,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.807575,248330,1686747522,807574878,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.812607,248331,1686747522,812607122,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8176026,248332,1686747522,817602737,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8226068,248333,1686747522,822606818,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.827599,248334,1686747522,827599006,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8325675,248335,1686747522,832567529,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.837598,248336,1686747522,837598050,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.842576,248337,1686747522,842576041,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8476095,248338,1686747522,847609558,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8527646,248339,1686747522,852764515,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.857684,248340,1686747522,857683865,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.862647,248341,1686747522,862647018,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8680046,248342,1686747522,868004672,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8727794,248343,1686747522,872779265,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8776264,248344,1686747522,877626448,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8825753,248345,1686747522,882575243,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8876197,248346,1686747522,887619811,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.892583,248347,1686747522,892582924,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.8975997,248348,1686747522,897599629,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9026916,248349,1686747522,902691607,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9076312,248350,1686747522,907631215,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9133651,248351,1686747522,913365064,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9176002,248352,1686747522,917600142,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9226973,248353,1686747522,922697299,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9277265,248354,1686747522,927726468,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.932706,248355,1686747522,932706172,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9376173,248356,1686747522,937617266,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9425628,248357,1686747522,942562715,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.947632,248358,1686747522,947631970,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9525952,248359,1686747522,952595122,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.957618,248360,1686747522,957618079,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9625778,248361,1686747522,962577806,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9676423,248362,1686747522,967642351,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9726295,248363,1686747522,972629459,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.977656,248364,1686747522,977655793,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.982634,248365,1686747522,982634034,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9875884,248366,1686747522,987588341,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.992763,248367,1686747522,992763096,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747522.9976177,248368,1686747522,997617642,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747523.0026653,248369,1686747523,2665176,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
1686747523.0077271,248370,1686747523,7727106,,82.49378306572446,-2.3470495867982044e-14,0.0,0.0,0.0,0.0
