Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,value.data
318.527458806,63502,318,527458806,,80.0
318.532458629,63503,318,532458629,,80.0
318.53745936400003,63504,318,537459364,,80.0
318.542459698,63505,318,542459698,,80.0
318.547459061,63506,318,547459061,,80.0
318.552458854,63507,318,552458854,,80.0
318.557457325,63508,318,557457325,,80.0
318.562458832,63509,318,562458832,,80.0
318.567459467,63510,318,567459467,,80.0
318.572458949,63511,318,572458949,,80.0
318.577459594,63512,318,577459594,,80.0
318.582459087,63513,318,582459087,,80.0
318.587457427,63514,318,587457427,,80.0
318.592459635,63515,318,592459635,,80.0
318.597459069,63516,318,597459069,,80.0
318.6024581,63517,318,602458100,,80.0
318.607459036,63518,318,607459036,,80.0
318.612461093,63519,318,612461093,,80.0
318.617460085,63520,318,617460085,,80.0
318.622458836,63521,318,622458836,,80.0
318.627460944,63522,318,627460944,,80.0
318.632460257,63523,318,632460257,,80.0
318.637459699,63524,318,637459699,,80.0
318.642457629,63525,318,642457629,,80.0
318.647460518,63526,318,647460518,,80.0
318.652460472,63527,318,652460472,,80.0
318.657459964,63528,318,657459964,,80.0
318.662459978,63529,318,662459978,,80.0
318.667460603,63530,318,667460603,,80.0
318.672460627,63531,318,672460627,,80.0
318.677458958,63532,318,677458958,,80.0
318.682458751,63533,318,682458751,,80.0
318.687458825,63534,318,687458825,,80.0
318.692461133,63535,318,692461133,,80.0
318.697460265,63536,318,697460265,,80.0
318.702460359,63537,318,702460359,,80.0
318.707460463,63538,318,707460463,,80.0
318.712459435,63539,318,712459435,,80.0
318.717459579,63540,318,717459579,,80.0
318.722459572,63541,318,722459572,,80.0
318.727459686,63542,318,727459686,,80.0
318.732460842,63543,318,732460842,,80.0
318.737459744,63544,318,737459744,,80.0
318.742460088,63545,318,742460088,,80.0
318.747462116,63546,318,747462116,,80.0
318.752458503,63547,318,752458503,,80.0
318.757460921,63548,318,757460921,,80.0
318.762460874,63549,318,762460874,,80.0
318.767461519,63550,318,767461519,,80.0
318.772461854,63551,318,772461854,,80.0
318.777466416,63552,318,777466416,,80.0
318.782458435,63553,318,782458435,,80.0
318.7874591,63554,318,787459100,,80.0
318.792459474,63555,318,792459474,,80.0
318.797460259,63556,318,797460259,,80.0
318.802462156,63557,318,802462156,,80.0
318.807462631,63558,318,807462631,,80.0
318.812460471,63559,318,812460471,,80.0
318.817460755,63560,318,817460755,,80.0
318.822460869,63561,318,822460869,,80.0
318.827460412,63562,318,827460412,,80.0
318.832460055,63563,318,832460055,,80.0
318.837460239,63564,318,837460239,,80.0
318.842460563,63565,318,842460563,,80.0
318.847460056,63566,318,847460056,,80.0
318.852458718,63567,318,852458718,,80.0
318.857458851,63568,318,857458851,,80.0
318.862458264,63569,318,862458264,,80.0
318.867460191,63570,318,867460191,,80.0
318.872459193,63571,318,872459193,,80.0
318.877459267,63572,318,877459267,,80.0
318.882459481,63573,318,882459481,,80.0
318.887459485,63574,318,887459485,,80.0
318.892458667,63575,318,892458667,,80.0
318.897459202,63576,318,897459202,,80.0
318.902459696,63577,318,902459696,,80.0
318.907459289,63578,318,907459289,,80.0
318.912464603,63579,318,912464603,,80.0
318.917458475,63580,318,917458475,,80.0
318.92245869,63581,318,922458690,,80.0
318.927459294,63582,318,927459294,,80.0
318.932459218,63583,318,932459218,,80.0
318.93745854,63584,318,937458540,,80.0
318.942458464,63585,318,942458464,,80.0
318.94746,63586,318,947460000,,80.0
318.9524583,63587,318,952458300,,80.0
318.957459377,63588,318,957459377,,80.0
318.962460052,63589,318,962460052,,80.0
318.9674625,63590,318,967462500,,80.0
318.9724604,63591,318,972460400,,80.0
318.977465052,63592,318,977465052,,80.0
318.982459485,63593,318,982459485,,80.0
318.987459168,63594,318,987459168,,80.0
318.992460074,63595,318,992460074,,80.0
318.997459807,63596,318,997459807,,80.0
319.002458979,63597,319,2458979,,80.0
319.007459544,63598,319,7459544,,80.0
319.012459518,63599,319,12459518,,80.0
319.01745904,63600,319,17459040,,80.0
319.022459024,63601,319,22459024,,80.0
319.027459739,63602,319,27459739,,80.0
319.032459222,63603,319,32459222,,80.0
319.037459537,63604,319,37459537,,80.0
319.04245944,63605,319,42459440,,80.0
319.047459243,63606,319,47459243,,80.0
319.052459367,63607,319,52459367,,80.0
319.057459761,63608,319,57459761,,80.0
319.062459535,63609,319,62459535,,80.0
319.067459208,63610,319,67459208,,80.0
319.072457769,63611,319,72457769,,80.0
319.077459376,63612,319,77459376,,80.0
319.082458869,63613,319,82458869,,80.0
319.087459594,63614,319,87459594,,80.0
319.092461631,63615,319,92461631,,80.0
319.097458919,63616,319,97458919,,80.0
319.102459504,63617,319,102459504,,80.0
319.107459769,63618,319,107459769,,80.0
319.112457989,63619,319,112457989,,80.0
319.117460057,63620,319,117460057,,80.0
319.122459028,63621,319,122459028,,80.0
319.127459533,63622,319,127459533,,80.0
319.132460298,63623,319,132460298,,80.0
319.1374594,63624,319,137459400,,80.0
319.142457911,63625,319,142457911,,80.0
319.147459719,63626,319,147459719,,80.0
319.152459502,63627,319,152459502,,80.0
319.157459786,63628,319,157459786,,80.0
319.162459729,63629,319,162459729,,80.0
319.167460955,63630,319,167460955,,80.0
319.17246141,63631,319,172461410,,80.0
319.177460402,63632,319,177460402,,80.0
319.182458272,63633,319,182458272,,80.0
319.187458356,63634,319,187458356,,80.0
319.192459131,63635,319,192459131,,80.0
319.197457782,63636,319,197457782,,80.0
319.202458747,63637,319,202458747,,80.0
319.207458009,63638,319,207458009,,80.0
319.212457632,63639,319,212457632,,80.0
319.21745925,63640,319,217459250,,80.0
319.222459223,63641,319,222459223,,80.0
319.227458686,63642,319,227458686,,80.0
319.232460223,63643,319,232460223,,80.0
319.237458823,63644,319,237458823,,80.0
319.24246049,63645,319,242460490,,80.0
319.247459963,63646,319,247459963,,80.0
319.252460037,63647,319,252460037,,80.0
319.257458688,63648,319,257458688,,80.0
319.262459574,63649,319,262459574,,80.0
319.26746189200003,63650,319,267461892,,80.0
319.272460753,63651,319,272460753,,80.0
319.277460156,63652,319,277460156,,80.0
319.282459769,63653,319,282459769,,80.0
319.287460063,63654,319,287460063,,80.0
319.292459927,63655,319,292459927,,80.0
319.297465251,63656,319,297465251,,80.0
319.302459674,63657,319,302459674,,80.0
319.307459717,63658,319,307459717,,80.0
319.312458348,63659,319,312458348,,80.0
319.317461869,63660,319,317461869,,80.0
319.322459588,63661,319,322459588,,80.0
319.327460464,63662,319,327460464,,80.0
319.332455208,63663,319,332455208,,80.0
319.337459539,63664,319,337459539,,80.0
319.342460264,63665,319,342460264,,80.0
319.347459737,63666,319,347459737,,80.0
319.352461384,63667,319,352461384,,80.0
319.357459754,63668,319,357459754,,80.0
319.362460429,63669,319,362460429,,80.0
319.367461375,63670,319,367461375,,80.0
319.372463102,63671,319,372463102,,80.0
319.37746013,63672,319,377460130,,80.0
319.382459833,63673,319,382459833,,80.0
319.387460558,63674,319,387460558,,80.0
319.39245984,63675,319,392459840,,80.0
319.397458812,63676,319,397458812,,80.0
319.402460459,63677,319,402460459,,80.0
319.407460413,63678,319,407460413,,80.0
319.412459976,63679,319,412459976,,80.0
319.417459028,63680,319,417459028,,80.0
319.422458821,63681,319,422458821,,80.0
319.427459927,63682,319,427459927,,80.0
319.432460311,63683,319,432460311,,80.0
319.437460505,63684,319,437460505,,80.0
319.442461151,63685,319,442461151,,80.0
319.447459912,63686,319,447459912,,80.0
319.452459996,63687,319,452459996,,80.0
319.457459448,63688,319,457459448,,80.0
319.462460113,63689,319,462460113,,80.0
319.467460187,63690,319,467460187,,80.0
319.472460441,63691,319,472460441,,80.0
319.477459734,63692,319,477459734,,80.0
319.482459607,63693,319,482459607,,80.0
319.487459851,63694,319,487459851,,80.0
319.492459514,63695,319,492459514,,80.0
319.497460029,63696,319,497460029,,80.0
319.502460003,63697,319,502460003,,80.0
319.507459896,63698,319,507459896,,80.0
319.51245996,63699,319,512459960,,80.0
319.517460064,63700,319,517460064,,80.0
319.522460078,63701,319,522460078,,80.0
319.527459981,63702,319,527459981,,80.0
319.532459173,63703,319,532459173,,80.0
319.537460129,63704,319,537460129,,80.0
319.542459872,63705,319,542459872,,80.0
319.547460767,63706,319,547460767,,80.0
319.55245969,63707,319,552459690,,80.0
319.557459493,63708,319,557459493,,80.0
319.562459777,63709,319,562459777,,80.0
319.567460322,63710,319,567460322,,80.0
319.572460205,63711,319,572460205,,80.0
319.577460379,63712,319,577460379,,80.0
319.582460473,63713,319,582460473,,80.0
319.587460397,63714,319,587460397,,80.0
319.592459749,63715,319,592459749,,80.0
319.597459923,63716,319,597459923,,80.0
319.602459486,63717,319,602459486,,80.0
319.60745976,63718,319,607459760,,80.0
319.612458962,63719,319,612458962,,80.0
319.617459848,63720,319,617459848,,80.0
319.622461715,63721,319,622461715,,80.0
319.627459455,63722,319,627459455,,80.0
319.632459849,63723,319,632459849,,80.0
319.637459813,63724,319,637459813,,80.0
319.642459586,63725,319,642459586,,80.0
319.6474596,63726,319,647459600,,80.0
319.652459763,63727,319,652459763,,80.0
319.657460569,63728,319,657460569,,80.0
319.66245906,63729,319,662459060,,80.0
319.667459895,63730,319,667459895,,80.0
319.67246051,63731,319,672460510,,80.0
319.677460624,63732,319,677460624,,80.0
319.682460648,63733,319,682460648,,80.0
319.687460531,63734,319,687460531,,80.0
319.692460414,63735,319,692460414,,80.0
319.697437324,63736,319,697437324,,80.0
319.702459441,63737,319,702459441,,80.0
319.707460616,63738,319,707460616,,80.0
319.71246071,63739,319,712460710,,80.0
319.717459862,63740,319,717459862,,80.0
319.722457662,63741,319,722457662,,80.0
319.72746032,63742,319,727460320,,80.0
319.732460023,63743,319,732460023,,80.0
319.737459537,63744,319,737459537,,80.0
319.74245933,63745,319,742459330,,80.0
319.747459294,63746,319,747459294,,80.0
319.752458756,63747,319,752458756,,80.0
319.757459812,63748,319,757459812,,80.0
319.762457892,63749,319,762457892,,80.0
319.767458206,63750,319,767458206,,80.0
319.772459863,63751,319,772459863,,80.0
319.777459677,63752,319,777459677,,80.0
319.782459009,63753,319,782459009,,80.0
319.787459053,63754,319,787459053,,80.0
319.792459968,63755,319,792459968,,80.0
319.797458709,63756,319,797458709,,80.0
319.802459855,63757,319,802459855,,80.0
319.807458045,63758,319,807458045,,80.0
319.81245814,63759,319,812458140,,80.0
319.817458574,63760,319,817458574,,80.0
319.822457315,63761,319,822457315,,80.0
319.827451207,63762,319,827451207,,80.0
319.832459337,63763,319,832459337,,80.0
319.837458919,63764,319,837458919,,80.0
319.842458863,63765,319,842458863,,80.0
319.847458466,63766,319,847458466,,80.0
319.852458981,63767,319,852458981,,80.0
319.857459035,63768,319,857459035,,80.0
319.862458738,63769,319,862458738,,80.0
319.867459112,63770,319,867459112,,80.0
319.872459026,63771,319,872459026,,80.0
319.877458488,63772,319,877458488,,80.0
319.882459073,63773,319,882459073,,80.0
319.887458786,63774,319,887458786,,80.0
319.8924586,63775,319,892458600,,80.0
319.897458293,63776,319,897458293,,80.0
319.902458958,63777,319,902458958,,80.0
319.907458531,63778,319,907458531,,80.0
319.912458454,63779,319,912458454,,80.0
319.917458808,63780,319,917458808,,80.0
319.922458682,63781,319,922458682,,80.0
319.927459097,63782,319,927459097,,80.0
319.932459391,63783,319,932459391,,80.0
319.937458243,63784,319,937458243,,80.0
319.942458397,63785,319,942458397,,80.0
319.947458911,63786,319,947458911,,80.0
319.952458714,63787,319,952458714,,80.0
319.957458558,63788,319,957458558,,80.0
319.962458231,63789,319,962458231,,80.0
319.967458666,63790,319,967458666,,80.0
319.97245879,63791,319,972458790,,80.0
319.977458593,63792,319,977458593,,80.0
319.982458526,63793,319,982458526,,80.0
319.987459913,63794,319,987459913,,80.0
319.992459005,63795,319,992459005,,80.0
319.997457916,63796,319,997457916,,80.0
320.002459002,63797,320,2459002,,80.0
320.007458745,63798,320,7458745,,80.0
320.012458699,63799,320,12458699,,80.0
320.017458993,63800,320,17458993,,80.0
320.022458476,63801,320,22458476,,80.0
320.027459602,63802,320,27459602,,80.0
320.032458603,63803,320,32458603,,80.0
320.037458146,63804,320,37458146,,80.0
320.04242142,63805,320,42421420,,80.0
320.047459346,63806,320,47459346,,80.0
320.052459871,63807,320,52459871,,80.0
320.057459173,63808,320,57459173,,80.0
320.062459858,63809,320,62459858,,80.0
320.067459381,63810,320,67459381,,80.0
320.072459735,63811,320,72459735,,80.0
320.07746009,63812,320,77460090,,80.0
320.082459191,63813,320,82459191,,80.0
320.087460007,63814,320,87460007,,80.0
320.092461013,63815,320,92461013,,80.0
320.097459023,63816,320,97459023,,80.0
320.102459547,63817,320,102459547,,80.0
320.107459892,63818,320,107459892,,80.0
320.112460066,63819,320,112460066,,80.0
320.117458697,63820,320,117458697,,80.0
320.122459382,63821,320,122459382,,80.0
320.127460057,63822,320,127460057,,80.0
320.132459961,63823,320,132459961,,80.0
320.137460004,63824,320,137460004,,80.0
320.142459667,63825,320,142459667,,80.0
320.14745921,63826,320,147459210,,80.0
320.152459745,63827,320,152459745,,80.0
320.157459087,63828,320,157459087,,80.0
320.162425918,63829,320,162425918,,80.0
320.167459155,63830,320,167459155,,80.0
320.172461704,63831,320,172461704,,80.0
320.177461126,63832,320,177461126,,80.0
320.18246116,63833,320,182461160,,80.0
320.18745949,63834,320,187459490,,80.0
320.192459824,63835,320,192459824,,80.0
320.197458776,63836,320,197458776,,80.0
320.202459071,63837,320,202459071,,80.0
320.207459185,63838,320,207459185,,80.0
320.212460521,63839,320,212460521,,80.0
320.217459833,63840,320,217459833,,80.0
320.222458995,63841,320,222458995,,80.0
320.227459319,63842,320,227459319,,80.0
320.232459694,63843,320,232459694,,80.0
320.237458946,63844,320,237458946,,80.0
320.242459421,63845,320,242459421,,80.0
320.247459064,63846,320,247459064,,80.0
320.25246019,63847,320,252460190,,80.0
320.25745818,63848,320,257458180,,80.0
320.262458835,63849,320,262458835,,80.0
320.267460451,63850,320,267460451,,80.0
320.272460114,63851,320,272460114,,80.0
320.277459116,63852,320,277459116,,80.0
320.282458779,63853,320,282458779,,80.0
320.287459415,63854,320,287459415,,80.0
320.292459458,63855,320,292459458,,80.0
320.297459221,63856,320,297459221,,80.0
320.302459315,63857,320,302459315,,80.0
320.307459259,63858,320,307459259,,80.0
320.312459783,63859,320,312459783,,80.0
320.317458374,63860,320,317458374,,80.0
320.322458789,63861,320,322458789,,80.0
320.327460126,63862,320,327460126,,80.0
320.332460871,63863,320,332460871,,80.0
320.337459702,63864,320,337459702,,80.0
320.342460818,63865,320,342460818,,80.0
320.347458407,63866,320,347458407,,80.0
320.352461226,63867,320,352461226,,80.0
320.357460278,63868,320,357460278,,80.0
320.362461184,63869,320,362461184,,80.0
320.367460506,63870,320,367460506,,80.0
320.372418169,63871,320,372418169,,80.0
320.377456896,63872,320,377456896,,80.0
320.382458573,63873,320,382458573,,80.0
320.38746031,63874,320,387460310,,80.0
320.392459161,63875,320,392459161,,80.0
320.397460778,63876,320,397460778,,80.0
320.402459079,63877,320,402459079,,80.0
320.407459033,63878,320,407459033,,80.0
320.412462212,63879,320,412462212,,80.0
320.417461304,63880,320,417461304,,80.0
320.422457962,63881,320,422457962,,80.0
320.427460039,63882,320,427460039,,80.0
320.432459341,63883,320,432459341,,80.0
320.437465687,63884,320,437465687,,80.0
320.442459991,63885,320,442459991,,80.0
320.44745789,63886,320,447457890,,80.0
320.452457373,63887,320,452457373,,80.0
320.457458919,63888,320,457458919,,80.0
320.462458743,63889,320,462458743,,80.0
320.467459538,63890,320,467459538,,80.0
320.472459772,63891,320,472459772,,80.0
320.477458804,63892,320,477458804,,80.0
320.482458447,63893,320,482458447,,80.0
320.487458912,63894,320,487458912,,80.0
320.492458936,63895,320,492458936,,80.0
320.497458799,63896,320,497458799,,80.0
320.502458432,63897,320,502458432,,80.0
320.507459758,63898,320,507459758,,80.0
320.512460122,63899,320,512460122,,80.0
320.517457882,63900,320,517457882,,80.0
320.522458708,63901,320,522458708,,80.0
320.527459122,63902,320,527459122,,80.0
320.532458695,63903,320,532458695,,80.0
320.537457236,63904,320,537457236,,80.0
320.542458391,63905,320,542458391,,80.0
320.547458675,63906,320,547458675,,80.0
320.55245891,63907,320,552458910,,80.0
320.557459605,63908,320,557459605,,80.0
320.562459348,63909,320,562459348,,80.0
320.567461576,63910,320,567461576,,80.0
320.572460558,63911,320,572460558,,80.0
320.577458407,63912,320,577458407,,80.0
320.582459313,63913,320,582459313,,80.0
320.587458886,63914,320,587458886,,80.0
320.5924595,63915,320,592459500,,80.0
320.597460447,63916,320,597460447,,80.0
320.602458076,63917,320,602458076,,80.0
320.607460304,63918,320,607460304,,80.0
320.612459185,63919,320,612459185,,80.0
320.617462836,63920,320,617462836,,80.0
320.622460675,63921,320,622460675,,80.0
320.627459877,63922,320,627459877,,80.0
320.632460091,63923,320,632460091,,80.0
320.637466408,63924,320,637466408,,80.0
320.64246042,63925,320,642460420,,80.0
320.647459271,63926,320,647459271,,80.0
320.652460327,63927,320,652460327,,80.0
320.657459258,63928,320,657459258,,80.0
320.662459402,63929,320,662459402,,80.0
320.667457653,63930,320,667457653,,80.0
320.67245955,63931,320,672459550,,80.0
320.677459714,63932,320,677459714,,80.0
320.682459628,63933,320,682459628,,80.0
320.687460052,63934,320,687460052,,80.0
320.692459475,63935,320,692459475,,80.0
320.697459178,63936,320,697459178,,80.0
320.702459262,63937,320,702459262,,80.0
320.707459245,63938,320,707459245,,80.0
320.712459559,63939,320,712459559,,80.0
320.717459624,63940,320,717459624,,80.0
320.722459768,63941,320,722459768,,80.0
320.727459461,63942,320,727459461,,80.0
320.732457891,63943,320,732457891,,80.0
320.737460139,63944,320,737460139,,80.0
320.742461135,63945,320,742461135,,80.0
320.747459676,63946,320,747459676,,80.0
320.752461213,63947,320,752461213,,80.0
320.757458932,63948,320,757458932,,80.0
320.762460038,63949,320,762460038,,80.0
320.767460482,63950,320,767460482,,80.0
320.772459805,63951,320,772459805,,80.0
320.77746067,63952,320,777460670,,80.0
320.782459942,63953,320,782459942,,80.0
320.787458934,63954,320,787458934,,80.0
320.792460952,63955,320,792460952,,80.0
320.797460144,63956,320,797460144,,80.0
320.802459216,63957,320,802459216,,80.0
320.807460011,63958,320,807460011,,80.0
320.812459253,63959,320,812459253,,80.0
320.817459958,63960,320,817459958,,80.0
320.822461104,63961,320,822461104,,80.0
320.827458543,63962,320,827458543,,80.0
320.832459559,63963,320,832459559,,80.0
320.83745829,63964,320,837458290,,80.0
320.842458464,63965,320,842458464,,80.0
320.847458538,63966,320,847458538,,80.0
320.852458151,63967,320,852458151,,80.0
320.857458355,63968,320,857458355,,80.0
320.862457777,63969,320,862457777,,80.0
320.867459835,63970,320,867459835,,80.0
320.872459378,63971,320,872459378,,80.0
320.877446057,63972,320,877446057,,80.0
320.882459105,63973,320,882459105,,80.0
320.887459409,63974,320,887459409,,80.0
320.892459313,63975,320,892459313,,80.0
320.897459968,63976,320,897459968,,80.0
320.902459801,63977,320,902459801,,80.0
320.907459434,63978,320,907459434,,80.0
320.912457724,63979,320,912457724,,80.0
320.917460654,63980,320,917460654,,80.0
320.922459746,63981,320,922459746,,80.0
320.927457946,63982,320,927457946,,80.0
320.932459343,63983,320,932459343,,80.0
320.937459366,63984,320,937459366,,80.0
320.942458017,63985,320,942458017,,80.0
320.947459444,63986,320,947459444,,80.0
320.952459066,63987,320,952459066,,80.0
320.957459741,63988,320,957459741,,80.0
320.962459626,63989,320,962459626,,80.0
320.96746007,63990,320,967460070,,80.0
320.972459312,63991,320,972459312,,80.0
320.977460979,63992,320,977460979,,80.0
320.982466012,63993,320,982466012,,80.0
320.987460024,63994,320,987460024,,80.0
320.992459407,63995,320,992459407,,80.0
320.997459751,63996,320,997459751,,80.0
321.002459445,63997,321,2459445,,80.0
321.00746016,63998,321,7460160,,80.0
321.012459632,63999,321,12459632,,80.0
321.017459576,64000,321,17459576,,80.0
321.02245972,64001,321,22459720,,80.0
321.027459042,64002,321,27459042,,80.0
321.032459767,64003,321,32459767,,80.0
321.037457827,64004,321,37457827,,80.0
321.042459094,64005,321,42459094,,80.0
321.047459658,64006,321,47459658,,80.0
321.052460013,64007,321,52460013,,80.0
321.057459375,64008,321,57459375,,80.0
321.062458136,64009,321,62458136,,80.0
321.067460795,64010,321,67460795,,80.0
321.072459616,64011,321,72459616,,80.0
321.07745949,64012,321,77459490,,80.0
321.082460025,64013,321,82460025,,80.0
321.087459328,64014,321,87459328,,80.0
321.092459501,64015,321,92459501,,80.0
321.097459044,64016,321,97459044,,80.0
321.102459829,64017,321,102459829,,80.0
321.107457729,64018,321,107457729,,80.0
321.112460237,64019,321,112460237,,80.0
321.117458157,64020,321,117458157,,80.0
321.122460886,64021,321,122460886,,80.0
321.127459317,64022,321,127459317,,80.0
321.132459181,64023,321,132459181,,80.0
321.137459164,64024,321,137459164,,80.0
321.142459538,64025,321,142459538,,80.0
321.14745843,64026,321,147458430,,80.0
321.152459435,64027,321,152459435,,80.0
321.157459219,64028,321,157459219,,80.0
321.162460405,64029,321,162460405,,80.0
321.167459146,64030,321,167459146,,80.0
321.172459551,64031,321,172459551,,80.0
321.177459364,64032,321,177459364,,80.0
321.182461732,64033,321,182461732,,80.0
321.187459952,64034,321,187459952,,80.0
321.192459686,64035,321,192459686,,80.0
321.197459759,64036,321,197459759,,80.0
321.202459422,64037,321,202459422,,80.0
321.207459096,64038,321,207459096,,80.0
321.21245933,64039,321,212459330,,80.0
321.217459614,64040,321,217459614,,80.0
321.222459938,64041,321,222459938,,80.0
321.22745861,64042,321,227458610,,80.0
321.232459174,64043,321,232459174,,80.0
321.237458687,64044,321,237458687,,80.0
321.242459632,64045,321,242459632,,80.0
321.247460428,64046,321,247460428,,80.0
321.25245922,64047,321,252459220,,80.0
321.257459003,64048,321,257459003,,80.0
321.262461872,64049,321,262461872,,80.0
321.267459441,64050,321,267459441,,80.0
321.272459845,64051,321,272459845,,80.0
321.277459909,64052,321,277459909,,80.0
321.282459983,64053,321,282459983,,80.0
321.287459786,64054,321,287459786,,80.0
321.29245962,64055,321,292459620,,80.0
321.297459153,64056,321,297459153,,80.0
321.302459086,64057,321,302459086,,80.0
321.307458398,64058,321,307458398,,80.0
321.312458532,64059,321,312458532,,80.0
321.317459157,64060,321,317459157,,80.0
321.322458219,64061,321,322458219,,80.0
321.327459395,64062,321,327459395,,80.0
321.3324599,64063,321,332459900,,80.0
321.337459102,64064,321,337459102,,80.0
321.342460388,64065,321,342460388,,80.0
321.347461053,64066,321,347461053,,80.0
321.352460245,64067,321,352460245,,80.0
321.357458425,64068,321,357458425,,80.0
321.362461385,64069,321,362461385,,80.0
321.36746213,64070,321,367462130,,80.0
321.372461342,64071,321,372461342,,80.0
321.377457649,64072,321,377457649,,80.0
321.382458625,64073,321,382458625,,80.0
321.387444111,64074,321,387444111,,80.0
321.392460976,64075,321,392460976,,80.0
321.397460238,64076,321,397460238,,80.0
321.402460643,64077,321,402460643,,80.0
321.407460376,64078,321,407460376,,80.0
321.412462634,64079,321,412462634,,80.0
321.417460564,64080,321,417460564,,80.0
321.422460418,64081,321,422460418,,80.0
321.427461874,64082,321,427461874,,80.0
321.432466426,64083,321,432466426,,80.0
321.437460218,64084,321,437460218,,80.0
321.442460723,64085,321,442460723,,80.0
321.447462379,64086,321,447462379,,80.0
321.4524606,64087,321,452460600,,80.0
321.457460374,64088,321,457460374,,80.0
321.462460808,64089,321,462460808,,80.0
321.467462274,64090,321,467462274,,80.0
321.472462248,64091,321,472462248,,80.0
321.477460649,64092,321,477460649,,80.0
321.482460983,64093,321,482460983,,80.0
321.487461487,64094,321,487461487,,80.0
321.492460469,64095,321,492460469,,80.0
321.497460713,64096,321,497460713,,80.0
321.502459996,64097,321,502459996,,80.0
321.507458287,64098,321,507458287,,80.0
321.512462238,64099,321,512462238,,80.0
321.517466189,64100,321,517466189,,80.0
321.522460842,64101,321,522460842,,80.0
321.527461367,64102,321,527461367,,80.0
321.53246092,64103,321,532460920,,80.0
321.537461284,64104,321,537461284,,80.0
321.542461308,64105,321,542461308,,80.0
321.547461392,64106,321,547461392,,80.0
321.55245834,64107,321,552458340,,80.0
321.557459916,64108,321,557459916,,80.0
321.562460812,64109,321,562460812,,80.0
321.567462919,64110,321,567462919,,80.0
321.572458044,64111,321,572458044,,80.0
321.577466383,64112,321,577466383,,80.0
321.582460496,64113,321,582460496,,80.0
321.587461131,64114,321,587461131,,80.0
321.592461215,64115,321,592461215,,80.0
321.597460497,64116,321,597460497,,80.0
321.602461082,64117,321,602461082,,80.0
321.60745827,64118,321,607458270,,80.0
321.612460678,64119,321,612460678,,80.0
321.61745956,64120,321,617459560,,80.0
321.622460405,64121,321,622460405,,80.0
321.627460079,64122,321,627460079,,80.0
321.63245902,64123,321,632459020,,80.0
321.637457521,64124,321,637457521,,80.0
321.642458507,64125,321,642458507,,80.0
321.64745839,64126,321,647458390,,80.0
321.652460658,64127,321,652460658,,80.0
321.657459099,64128,321,657459099,,80.0
321.662459073,64129,321,662459073,,80.0
321.667461401,64130,321,667461401,,80.0
321.672459942,64131,321,672459942,,80.0
321.677458863,64132,321,677458863,,80.0
321.682458406,64133,321,682458406,,80.0
321.687459362,64134,321,687459362,,80.0
321.692462722,64135,321,692462722,,80.0
321.697457786,64136,321,697457786,,80.0
321.702458461,64137,321,702458461,,80.0
321.707457563,64138,321,707457563,,80.0
321.712459821,64139,321,712459821,,80.0
321.717458613,64140,321,717458613,,80.0
321.722459037,64141,321,722459037,,80.0
321.72745882,64142,321,727458820,,80.0
321.732459385,64143,321,732459385,,80.0
321.737458647,64144,321,737458647,,80.0
321.742458901,64145,321,742458901,,80.0
321.747458164,64146,321,747458164,,80.0
321.752464841,64147,321,752464841,,80.0
321.757458913,64148,321,757458913,,80.0
321.762458115,64149,321,762458115,,80.0
321.767462767,64150,321,767462767,,80.0
321.772460066,64151,321,772460066,,80.0
321.777459017,64152,321,777459017,,80.0
321.782458801,64153,321,782458801,,80.0
321.787459997,64154,321,787459997,,80.0
321.792460131,64155,321,792460131,,80.0
321.797459544,64156,321,797459544,,80.0
321.802464356,64157,321,802464356,,80.0
321.807458188,64158,321,807458188,,80.0
321.81246241,64159,321,812462410,,80.0
321.817460269,64160,321,817460269,,80.0
321.822461776,64161,321,822461776,,80.0
321.827461259,64162,321,827461259,,80.0
321.832462054,64163,321,832462054,,80.0
321.837464693,64164,321,837464693,,80.0
321.842459066,64165,321,842459066,,80.0
321.84745933,64166,321,847459330,,80.0
321.852459254,64167,321,852459254,,80.0
321.857458846,64168,321,857458846,,80.0
321.86246419,64169,321,862464190,,80.0
321.867459765,64170,321,867459765,,80.0
321.87246013,64171,321,872460130,,80.0
321.877459162,64172,321,877459162,,80.0
321.882458986,64173,321,882458986,,80.0
321.887460131,64174,321,887460131,,80.0
321.892460536,64175,321,892460536,,80.0
321.897459818,64176,321,897459818,,80.0
321.902459932,64177,321,902459932,,80.0
321.907460276,64178,321,907460276,,80.0
321.912459979,64179,321,912459979,,80.0
321.917459963,64180,321,917459963,,80.0
321.922459967,64181,321,922459967,,80.0
321.927458207,64182,321,927458207,,80.0
321.932463591,64183,321,932463591,,80.0
321.937460188,64184,321,937460188,,80.0
321.942460182,64185,321,942460182,,80.0
321.947459675,64186,321,947459675,,80.0
321.95246064,64187,321,952460640,,80.0
321.957465583,64188,321,957465583,,80.0
321.962460127,64189,321,962460127,,80.0
321.96745992,64190,321,967459920,,80.0
321.972460685,64191,321,972460685,,80.0
321.977460468,64192,321,977460468,,80.0
321.982459921,64193,321,982459921,,80.0
321.987459855,64194,321,987459855,,80.0
321.99246092,64195,321,992460920,,80.0
321.997460232,64196,321,997460232,,80.0
322.002460587,64197,322,2460587,,80.0
322.007460821,64198,322,7460821,,80.0
